Субъект;Объект;№ отчета;Дата утверждения;Дата с;Дата по;Риск;Название риска;Документы;Нарушений;Краткая суть;Управление;ФИО
300;305;1;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;1;;Учет;
300;306;1;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;2;;Учет;
300;313;1;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;0;deccription;Учет;
300;314;1;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;1;;Учет;
300;305;123;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;1;;Учет;
300;306;123;2023-08-12;2023-08-12;2023-08-12;112;risk2;12;2;rc;Учет;
300;305;123;2023-08-12;2023-08-12;2023-08-12;113;risk3;305;2;;Контрольная работа;
300;306;123;2023-08-12;2023-08-12;2023-08-12;113;risk3;305;0;;Контрольная работа;
300;305;123;2023-08-12;2023-08-12;2023-08-12;114;risk4;15;0;;Камеральные проверки;
300;306;123;2023-08-12;2023-08-12;2023-08-12;114;risk4;15;0;;Камеральные проверки;
300;305;1;2022-08-30;2023-08-30;2023-08-30;112;risk2;1;1;;Учет;
300;305;1;2023-08-30;2023-08-30;2023-08-30;112;risk2;12;12;adsfasdf;Учет;fio
300;306;1;2023-08-30;2023-08-30;2023-08-30;112;risk2;12;1;asdf;Учет;
